type,amount,oldbalanceOrg,newbalanceOrig
0,0.0064852960010293,0.0378721373013647,0.0496271492699805
0,0.0230330090485041,0.0,0.0146225293876875
1,0.00298009534142,0.001574401215766,0.0
1,0.0085951139805392,0.0001089870873574,0.0
4,0.0131768077827205,0.0069613820419402,0.0
3,0.0002391604820555,0.0006782910567657,0.0006632532666021
1,0.0111435662921572,0.0058872090682784,0.0
1,0.0006935528817257,0.0003664079081666,0.0
1,0.1438016510710734,0.0759712251916025,0.0
3,4.152245243314056e-05,0.000361684742784,0.0004082664821676
3,0.0001318607646807,0.0043300801408855,0.0051196316087621
4,0.0008668179252456,0.0004579448101496,0.0
3,0.0015507301289274,0.0017119251638764,0.001072692884852
4,0.0069007978521016,0.0036457305164363,0.0
1,0.0120277814670758,0.0063543449437793,0.0
3,0.0005440305651401,0.0005143908573305,0.0002727516182114
4,0.0115262822773116,0.0060894000867822,0.0
1,0.0077676821705761,0.0041037104025041,0.0
4,0.0026219153075665,0.0013851726790396,0.0
4,0.0007116531372149,0.0003759703754648,0.0
3,0.0003140714222021,0.0017173773713094,0.0018643387059926
4,0.0048937953468116,0.002585419747027,0.0
4,0.0294678068043584,0.0155680089203571,0.0
0,0.0117066202645723,8.478638209572469e-05,0.0075338454342777
1,0.0062111694773139,0.0,0.0
3,0.0014594867721382,8.894850061507142e-06,0.0
3,0.0002770583089291,0.0051238545464461,0.0059813106490771
4,0.0372532925257549,0.0196811250394055,0.0
4,0.0039742897881914,0.002099639762315,0.0
3,0.0001067838197491,0.0005133838931726,0.0005491281200302
1,0.0118068632394248,0.0062376325952298,0.0
4,0.0593802560515357,0.031370924956881,0.0
0,0.0060478027429798,2.1481902035338003e-06,0.0038420351900179
1,0.0232253677045793,0.0122700930545664,0.0
1,0.0042893355072026,0.0,0.0
0,0.0098718329003066,0.0056431446200596,0.0130483618682591
4,0.0050068153650146,0.0026451288615615,0.0
1,0.0684265043984638,0.0361501090982645,0.0
4,0.0157562136342068,0.0083240967350208,0.0
1,0.0171006101265493,0.0090343490019859,0.0
1,0.004314684060798,0.0,0.0
4,0.1484286085364868,0.0784156729774151,0.0
4,0.0098054501545309,0.0,0.0
0,0.0141011050899769,0.0729856422517348,0.096657029907345
3,0.0006624935574305,3.601575138112137e-05,0.0
0,0.003825279874851,0.0005530414982581,0.0030930582864422
4,0.1013706533624902,0.0535546892338205,0.0
3,0.0008973731057403,0.0001800955396415,0.0
1,0.0050031459478509,0.0026431902877302,0.0
4,0.0806851837261401,0.0426264386870969,0.0
0,0.0047297757986716,0.0375910249635029,0.0481748501599536
4,0.0026291740888141,0.0013890075342077,0.0
1,0.0022488114100704,0.0,0.0
1,0.2952895795429808,0.1560031541856619,0.0
1,0.0079897516377563,0.0005209529070929,0.0
4,0.064533736282925,0.0340935376964652,0.0
4,0.3176709517565015,0.1776519085036914,0.0118059022566446
3,0.0009219322470206,0.0003612316089129,0.0
4,0.3176709517565015,0.2056626452529833,0.0454656687415741
1,0.0042629723125873,0.0022521523719158,0.0
1,0.0150160679539869,0.007933073588014,0.0
1,0.0940386759625052,0.0496811641247193,0.0
3,0.000560624742647,0.0,0.0
1,0.01576984267105,0.0083312970322319,0.0
3,0.000118814654034,0.0,0.0
4,0.0109972597586163,0.0058099144995175,0.0
4,0.017685403275206,0.0093432985283383,0.0
1,0.0004569868183331,0.0002414287195354,0.0
1,0.0894527463358532,0.0472583915780604,0.0
4,0.0100664505145198,0.0053181627138671,0.0
1,0.0067656158376202,0.003574313093983,0.0
4,0.0002790237391077,0.0001474098187306,0.0
1,0.0116300892025718,0.0014029695957391,0.0
1,0.0698312135800359,0.0368922248999057,0.0
1,0.0109767445685518,0.0026887956944418,0.0
4,0.0665187556406825,0.0351422346447593,0.0
3,6.111607906652983e-05,0.0,0.0
0,0.0102104491685963,0.0535265011183208,0.0708035043190991
1,0.0109763700344997,0.0057988783401742,0.0
0,0.0011632792582371,0.0021127782949927,0.0032773792012141
1,0.0046278202597182,0.0026811092013698,0.0002838420599232
1,0.0012747179104423,0.0002421703486377,0.0
4,0.3176709517565015,0.3423517875179716,0.2097214200574019
4,0.0053013099971438,0.0028007120405346,0.0
4,0.0476932700754785,0.0251966241975712,0.0
1,0.0002505709049717,0.0001323780256087,0.0
1,0.0356689820358592,0.0188441248512659,0.0
1,0.0048835653891522,0.0055828563333068,0.0036084352995354
1,0.0018318396955043,3.289416249161132e-06,0.0
3,0.0004802161890093,0.0,0.0
4,0.0547313027317519,0.0289148566368589,0.0
1,0.0798903792642901,0.0422065389967612,0.0
3,2.019593075791959e-05,0.0034126250269753,0.0040880402332523
1,0.007189648424431,0.0,0.0
1,0.0051031576582505,7.83753769570535e-06,0.0
4,0.0040945720820226,0.0021631855781186,0.0
3,6.937330011553658e-05,0.0035029498797669,0.0041653611343021
4,0.03144836161456,0.0166143472229387,0.0
1,0.0007734315602158,0.0,0.0
4,0.0341176743811414,0.0,0.0
1,0.0032483941915255,0.0017161450150075,0.0
1,0.004948083724112,0.0026141006036545,0.0
1,0.0360993207087332,0.0190714752049097,0.0
1,0.00707508039568,0.0,0.0
3,0.0001839171858741,0.0002790129854199,0.0002185225608196
4,0.0001786587786097,9.438644272248568e-05,0.0
1,0.0091372972890948,0.0003002285454354,0.0
1,0.0109766079700426,0.0057990040428666,0.0
0,0.0055348076768134,0.0003477886374049,0.0039317067919128
4,0.0202829042994462,0.0107155730034793,0.0
1,0.0677155082047772,0.0357744857897794,0.0
0,0.003023837678464,7.401186560612546e-06,0.0019285802590141
1,0.0005554251045086,0.0002934342226073,0.0
4,0.0105950950047825,0.0,0.0
3,0.0002344583166276,0.0023153400441339,0.0026334372025439
4,0.0551732475128484,0.0291483385630875,0.0
3,0.0012467698554487,0.0,0.0
0,0.0007313773266094,0.1618035711670694,0.1948994165959575
0,0.0016267649889012,0.0301348608451064,0.0372450240277983
1,0.0023175709699071,0.0012243858449533,0.0
3,0.0001699104382693,0.0,0.0
3,1.1962217359342823e-05,0.0,0.0
0,0.0041237692191986,0.0005313246379193,0.0032564579719026
1,0.0367988994907428,0.0194410666302616,0.0
1,0.0030202927883134,0.0034578170749001,0.0022377319685945
1,0.155411816904564,0.0821049414353195,0.0
4,0.0322779418331697,0.0170526191421627,0.0
1,0.0705062776946985,0.0372488650879133,0.0
3,0.0002956858981982,0.0056930655394972,0.006653490801625
4,0.0107935329298615,0.0007602075910114,0.0
4,0.1051373661499917,0.0555446648932093,0.0
3,0.0008516923405486,0.0028441640543945,0.0028770594706687
4,0.0033877202235726,0.0017897517453674,0.0
3,0.0002482102921292,0.003230819830021,0.0037248147550514
1,0.0009549023620905,1.4718459441399554e-05,0.0
3,0.0002470812895666,0.0008613017576445,0.0008781440869077
1,0.0022476458753484,0.0011874440222016,0.0
4,0.0473320187988634,0.0250057731059316,0.0
3,0.000173033779067,0.0001062011531872,1.776846390414666e-05
3,0.0007334307516416,0.0,0.0
1,0.0079377479499409,0.0,0.0
4,0.0363395787439271,0.0191984048831147,0.0
4,0.0015159877276176,0.00080090488659,0.0
1,0.003648907374081,0.0019277383935084,0.0
0,0.0029488619334433,0.0221254125500897,0.0284596150264261
0,0.0110172231542375,0.0108416370281633,0.0200224058020667
1,0.0058288150017026,0.00036935445312,0.0
1,0.0003592223122462,0.0001897791782934,0.0
4,0.0013689076653091,0.0007232016582084,0.0
1,0.0038249612508864,0.0020207486518817,0.0
1,0.0053469539125051,0.0005864223600927,0.0
0,0.0028933260623154,0.0147113428900409,0.0195150652854051
4,0.0069015910764681,0.0036461495813533,0.0
4,0.1156634760485618,0.0611056682581886,0.0
1,0.0075861506935496,0.0,0.0
4,0.0015494229129609,0.0008185688840207,0.0
3,0.0001000310883276,0.0017480729953896,0.0020371085562554
0,0.0013908374441217,4.846854146723137e-05,0.0009412179490376
0,0.0029248834946628,4.1168051322409474e-05,0.0019063358483658
1,0.0035733680807919,0.0,0.0
4,0.0055369001753726,0.0029251756635169,0.0
4,0.0133825324440908,0.00321010103899,0.0
0,0.0099867170116546,0.0478212101948098,0.0638055697119925
1,0.0117998779728666,0.0062339422394185,0.0
1,0.0051193731719829,0.0004343372067769,0.0
1,0.0476932700754785,0.0251966241975712,0.0
4,0.0860802260319802,0.0454766700361975,0.0
4,0.0115210111632091,0.0,0.0
1,0.0016704768295339,0.0003388602218714,0.0
1,0.0016044120723809,0.0,0.0
1,0.0015636841149981,0.0,0.0
1,0.1390106257715355,0.0734400994415236,0.0
4,0.0512914978142712,3.151797814247248e-05,0.0
4,0.0787926202751946,0.0416265867170377,0.0
3,0.0005392350044523,0.0038740441991245,0.0043130030429377
4,0.0875101049184019,0.0462320831351985,0.0
3,0.0004167833356916,0.0002572122114012,4.448982966513213e-05
4,0.0444305184276174,0.0234728940572168,0.0
1,0.0032870903255008,0.0,0.0
4,0.037963929751266,0.0007083153714073,0.0
1,0.0203515278961156,0.0107518272375385,0.0
0,0.0066367964546315,0.1623262340671298,0.1992765480529546
1,0.0032545512899124,0.0005570190066819,0.0
4,0.0013495923184294,0.0007129972512595,0.0
4,0.0369182919882381,0.0195041423616308,0.0
2,2.7085578359614597e-05,0.0052573095202217,0.0063003754291387
1,0.0488175599894518,0.0257905929148907,0.0
1,8.913846906287434e-05,4.7092357118092526e-05,0.0
1,0.0081932170233177,0.0,0.0
1,0.3047683848590392,0.1610108606191417,0.0
1,0.0025461555506368,0.0,0.0
4,0.009065759379114,0.0047894919299859,0.0
4,0.0010959028377243,0.000578971664461,0.0
1,0.0197396803008526,0.0104285846941014,0.0
4,0.005307030933314,0.0028037344434545,0.0
3,0.0004779953513856,0.0,0.0
3,0.0008782620212826,0.0006126260848919,0.000178611128153
1,0.0856077870632118,0.0452270778582339,0.0
4,0.0072049083839405,0.0038063938295859,0.0
1,0.0016467461740958,0.0,0.0
1,0.0368444722478109,0.0194651429754498,0.0
1,0.0009821556707126,0.0005188783931002,0.0
1,0.0026751039080319,0.0007349789431719,0.0
3,5.702797158837541e-05,0.0,0.0
0,2.391045719680836e-05,0.1095592878592187,0.1316696975797985
1,0.0117279944368903,0.0061959657609945,0.0
4,0.1125417969876405,0.0594564675630176,0.0
1,0.0129414800006978,0.0004250731365242,0.0
3,0.0006672014409356,0.0,0.0
4,0.0099947864891711,0.0,0.0
3,0.0003517306781909,0.0001766718615046,0.0
4,0.0024375810197326,0.0012877878327096,0.0
1,0.0004187633787339,0.0004120497334153,0.0002292969797979
3,6.900003674722268e-05,0.0037537814627816,0.0044670160263499
1,0.0070502810951601,0.0037247033587937,0.0
3,0.0004557580670917,0.0,0.0
0,0.0011301471309817,0.0487995816054525,0.0593586500694019
4,0.0026929458970373,0.0014226985410029,0.0
4,0.0112595670169007,0.0059484929069286,0.0
1,0.0254072553752432,0.0134227966454929,0.0
4,0.0562004139807154,0.002826749784075,0.0
4,0.0035111703321347,0.0018549711356014,0.0
1,4.96132139034269e-05,0.0,0.0
1,0.0072182616823976,0.0,0.0
3,6.818139870454617e-05,1.982041117479233e-05,0.0
1,0.0068104239607074,0.0,0.0
4,0.0010579382999508,0.0005589147845365,0.0
3,0.0007798189700428,7.485100240438085e-06,0.0
4,0.007222223039166,0.0038155412598237,0.0
0,0.001872061603061,0.0199136662932834,0.025118209861407
0,0.0046252858808651,0.1001986257444235,0.1233424237302884
1,0.2993050239206433,0.1581245361502471,0.0
4,0.0310310585691912,0.0163938836649981,0.0
4,0.0024034771370359,0.0012697705586869,0.0
0,0.0019229639256866,0.0001706468592932,0.0014258574657282
0,9.976710376674338e-05,0.1660551277394393,0.1996074218382248
4,0.0003348051698813,0.0001768794639485,0.0
4,0.113817863411273,0.0601306206684038,0.0
1,0.0071838671307799,0.0006981450334125,0.0
0,0.0088903233723098,0.0001434252615578,0.0058163812683813
3,5.874466541166754e-05,0.0029171310268594,0.0034681456083686
1,0.0,0.0,0.0
1,0.0039856414419815,0.0021056369051848,0.0
1,0.0084456799764781,0.0,0.0
4,0.0292938311309195,0.0,0.0
1,0.0051417953407707,0.0027164395458141,0.0
3,0.0006890838867764,0.0018856914303035,0.0018285202416585
1,0.0069194349714993,0.0024483158707978,0.0
4,0.0001439274957832,7.603770966447363e-05,0.0
1,0.0265094849476427,0.0140051107596488,0.0
0,0.0011535248539924,0.1218526699808292,0.1471594689759451
4,0.0049682612299547,0.0026247604940575,0.0
1,0.009065759379114,0.0047894919299859,0.0
1,0.2586669226255886,0.1366551975032252,0.0
3,0.0002070871520824,0.0078428816544913,0.0092931153541783
1,0.0020432424074664,0.0010794565145983,0.0
4,0.0104531364335582,0.0055224510708844,0.0
1,0.003680435580701,0.0040886101358195,0.002576647090466
1,0.0013415253822805,0.0013276676412193,0.0007437545623601
1,0.0048491968865526,0.0006546451887551,0.0
3,0.0004010907083458,2.8547433876648395e-05,0.0
4,0.0092187767115108,0.0048703318517194,0.0
3,0.0003064022100848,7.21657646499636e-06,0.0
3,0.0007275910065354,0.0051862781006956,0.0057703022497307
0,0.0001920308196529,0.0001930685945426,0.0003539164205383
1,0.0004435321828424,0.0002343205595448,0.0
0,0.0067680422083497,0.092399639839331,0.1153309183037376
1,0.0055459245717701,0.0003642525013867,0.0
0,0.0004389157885715,0.1125124188616875,0.1354818640838388
4,0.0077611044758491,0.0041002353691952,0.0
3,0.0006136618140684,1.5641509919480482e-05,0.0
3,0.0001345384131331,0.0006784924495973,0.0007299147026992
3,1.828005724787613e-05,0.0005245611953254,0.00061874629467
1,0.1498233885947907,0.079152543167103,0.0
4,0.0370146345991449,0.019555040707611,0.0
4,0.0455680018515591,0.0240738329804374,0.0
1,0.0706037667800702,0.0373003691228345,0.0
4,0.0844043154408165,0.0445912769967298,0.0
2,0.0002582083499938,0.0008501127075765,0.0008576342720037
3,0.0006093351357055,0.0008890758430478,0.0006815420487273
4,0.1277703918910878,0.067501820339876,0.0
1,0.0246609049459936,0.0130284954944975,0.0
1,0.0394267409499144,0.0208293701286956,0.0
1,0.0,0.0,0.0
1,0.0071280723578263,6.025069342417566e-05,0.0
1,0.0063180991080299,0.0033378874758661,0.0
3,0.0005874075805896,0.0,0.0
3,0.0001737860238807,0.0020825885025745,0.0023922634551643
4,0.1319108267637574,0.0696892354895622,0.0
3,0.0005570090118741,0.0,0.0
1,0.0044001855151342,0.0003379638559435,0.0
4,0.0657837540061845,0.0347539291261874,0.0
4,0.0131092760211123,0.0069257046305161,0.0
4,0.022014106155105,0.011630176730549,0.0
4,0.0120247257901909,0.0063527306124069,0.0
4,0.3007728918055017,0.1589000190518793,0.0
3,8.190510149137881e-05,0.0013161847254447,0.0015296270696572
4,0.0137314806424154,0.0072544188493599,0.0
4,0.0399772364365937,6.80875598104424e-05,0.0
3,0.0008324602234583,0.0,0.0
1,0.0019274843833301,0.0,0.0
1,0.0083367830095579,0.0044043695929445,0.0
0,0.0035878942204029,0.0003215236556195,0.0026641448512346
4,0.0403621837425132,0.0213235698442139,0.0
1,0.0014922262580971,0.0007883515679155,0.0
1,0.1471271420965646,0.0777281008998333,0.0
3,0.0003354897507824,0.0004000393362492,0.0002677305473775
4,0.0085513166864205,0.0045177089472197,0.0
1,0.0048284266067139,0.0025508850720948,0.0
1,0.0395194652886807,0.0208783569210494,0.0
4,0.0184372109737357,0.0097404827855451,0.0
4,0.0163185385517876,0.0086211761678798,0.0
3,0.0006086715210873,0.0,0.0
3,0.0002321154933584,0.0001934545974697,8.511054883709073e-05
0,0.0003941165602709,0.5020561945454632,0.6035579448293994
1,0.0125354765110831,0.0066225631055991,0.0
1,0.0027131716888647,0.0014333839411645,0.0
1,0.0570559012184538,0.0301429551586624,0.0
1,0.0062780093515892,0.0,0.0
3,0.0006486440569468,0.0004821008733336,0.0001675356102972
1,0.0138377987565492,0.0,0.0
1,0.013674933306977,0.0,0.0
0,0.0026354817632322,0.0938546072180835,0.1144557539461775
4,0.0008664815117076,0.0004577670809757,0.0
4,0.0381739388407627,0.020167507692166,0.0
1,0.0094781563143038,0.0039448995677503,0.0
4,0.003645766879052,1.7621872763363206e-06,0.0
0,0.0081058597352814,0.0028081712953616,0.0085205190284692
1,0.0028541521512285,0.0015078647164135,0.0
4,0.0056296867776455,0.0029741953500332,0.0
4,0.0018279847585047,0.0009657346817704,0.0
1,0.0155568211079178,0.0082187565361886,0.0
4,0.0072427318758114,0.0038263761941628,0.0
1,0.0014333052853072,0.0,0.0
1,0.0623444637156456,0.0329369326229089,0.0
3,1.2326903611959289e-05,9.316096734231348e-05,0.0001041233396499
4,0.0704097730716063,0.0371978811499796,0.0
1,0.001012910983907,6.931958045764097e-05,0.0
4,0.0069626639522852,0.003678414726901,0.0
1,0.0048863354798515,0.0003395986622539,0.0
1,0.003466799959619,0.0,0.0
0,0.0016431005822534,0.3914279633809368,0.4714118243239821
3,0.0004391038497749,0.0004329274569559,0.0002414720228249
4,0.0305061591017788,0.0161165763090343,0.0
1,0.004804647982962,0.0002929762217428,0.0
1,0.0025819891516659,0.0013640794651692,0.0
0,0.0090904204927698,0.0100593034137101,0.0178590634068692
4,0.0035787614982108,0.0018906799307418,0.0
1,0.0033511461315549,0.0017704294457961,0.0
4,0.0913185183717404,0.0482440894920887,0.0
0,0.0086860075816105,0.0254640104391692,0.0361137531932597
4,0.0396562893443117,0.0209506418431247,0.0
1,0.0049569172002675,0.0026187673790444,0.0
4,0.0134584707320954,0.0071101861703748,0.0
1,0.0662350148056122,0.0349923327575652,0.0
1,0.0049277241928139,0.0,0.0
1,0.1146217634278138,0.060555325591701,0.0
3,0.0012018044852404,0.0026494252419686,0.0024207777003772
4,0.0068750982721045,0.0036321532830405,0.0
4,0.0181441903348227,0.0095856783255209,0.0
0,0.0041823998407385,0.0001900141365969,0.0028835358191319
1,0.085267407403469,0.0450472533597781,0.0
4,0.2632330311732058,0.1390674984617787,0.0
3,0.0003903550185312,0.0,0.0
3,0.0004346373961932,0.0001608301335451,0.0
4,0.2415439475110228,0.1276090329516378,0.0
4,0.0001179229516724,6.229936200343638e-05,0.0
4,0.0268224997962593,0.0141704782736895,0.0
1,0.0044154238730191,0.0023326933931218,0.0
1,0.0144608712548926,2.265669355289555e-06,0.0
1,0.0309068698756663,0.0163282740761529,0.0
1,0.0263440257147494,0.0139176977115472,0.0
4,0.0079088259158092,0.004178277441016,0.0
1,0.2283553890797967,0.1206414429756641,0.0
1,0.0021703882998812,0.0010483168193244,0.0
4,0.0103640310022744,0.0054753761678117,0.0
0,0.004155629709634,0.1318728288376923,0.1611063197769057
4,0.0026305124365339,0.0013897145908739,0.0
3,0.0011879543494148,0.0,0.0
3,0.0006914673719274,0.0,0.0
0,0.0109050827668998,0.0009262056324423,0.0080360999411645
4,0.0056602619714102,0.0029903483977449,0.0
3,0.0006644637526733,0.0,0.0
3,0.0002609762169965,0.0,0.0
1,0.0027859221488684,0.0014718184204529,0.0
1,0.0082404708950625,0.0,0.0
1,0.0013083938903671,0.0,0.0
1,0.0004083675968377,0.0002157429099682,0.0
1,0.0062344204496149,0.0032936795675783,0.0
1,0.0044970872269161,0.0003546863418865,0.0
0,0.0097079868005063,0.0030784572580797,0.0098624265776714
1,0.0088545250327564,0.0005395481785422,0.0
4,0.0702276033936377,0.0,0.0
1,0.0021026214617687,0.0011108268046642,0.0
1,0.0172248423409946,0.0090999815831793,0.0
4,0.0405443708923841,0.02141982034542,0.0
1,0.0202317364039049,0.0,0.0
4,0.0012556144500875,0.0006633482121445,0.0
4,0.1378635458258123,0.0728340906215954,0.0
1,0.0722627112010425,0.038176798838678,0.0
1,0.0006030131660946,0.0003185752645651,0.0
4,0.0165933461620236,0.0087663585818931,0.0
1,0.059453825467253,0.0314097920951026,0.0
4,0.0524776144372301,0.0277242203704493,0.0
4,0.3176709517565015,0.1844018485474091,0.0199171278803175
